n,theta_true_value,jl_RMSE,mirt_RMSE,mirt_EHW_RMSE,jl_BIAS,mirt_BIAS,mirt_EHW_BIAS
210,-0.29024035638346346,0.29371602892826454,0.07150311051082725,0.29024035638346346,-0.29371602892826454,-0.07150311051082725,0.29024035638346346
211,-0.29024035638346346,0.6493068552599002,0.5364735594187653,0.29024035638346346,-0.6493068552599002,0.5364735594187653,0.29024035638346346
212,-0.29024035638346346,0.6892742625054697,1.2377367448815328,0.29024035638346346,0.6892742625054697,1.2377367448815328,0.29024035638346346
213,-0.29024035638346346,1.8421168539230843,0.6064432831214575,0.29024035638346346,1.8421168539230843,-0.6064432831214575,0.29024035638346346
214,-0.29024035638346346,0.5370423150844901,0.48750317537632626,0.29024035638346346,0.5370423150844901,0.48750317537632626,0.29024035638346346
215,-0.29024035638346346,0.1640131370398908,1.2529749901225389,0.29024035638346346,-0.1640131370398908,1.2529749901225389,0.29024035638346346
216,-0.29024035638346346,0.021471264857269967,0.1541612954252769,0.29024035638346346,-0.021471264857269967,-0.1541612954252769,0.29024035638346346
217,-0.29024035638346346,0.24138868625240223,1.091889966654785,0.29024035638346346,0.24138868625240223,-1.091889966654785,0.29024035638346346
218,-0.29024035638346346,0.14591811139022537,0.33814065991543907,0.29024035638346346,-0.14591811139022537,-0.33814065991543907,0.29024035638346346
219,-0.29024035638346346,0.825846123765849,0.16978079395640783,0.29024035638346346,0.825846123765849,-0.16978079395640783,0.29024035638346346
220,-0.29024035638346346,1.0033122664008127,0.07220670682794855,0.29024035638346346,1.0033122664008127,-0.07220670682794855,0.29024035638346346
221,-0.29024035638346346,1.275194434287033,0.0182915828849331,0.29024035638346346,1.275194434287033,-0.0182915828849331,0.29024035638346346
222,-0.29024035638346346,0.2093082992627065,0.6767637153171076,0.29024035638346346,0.2093082992627065,0.6767637153171076,0.29024035638346346
223,-0.29024035638346346,0.8204634182401975,1.639659386471927,0.29024035638346346,0.8204634182401975,-1.639659386471927,0.29024035638346346
224,-0.29024035638346346,0.7385100657051884,1.3481125222427202,0.29024035638346346,-0.7385100657051884,1.3481125222427202,0.29024035638346346
225,-0.29024035638346346,0.33694699531223465,0.00454411131516258,0.29024035638346346,0.33694699531223465,0.00454411131516258,0.29024035638346346
226,-0.29024035638346346,1.773127159753735,0.18089689654937158,0.29024035638346346,1.773127159753735,-0.18089689654937158,0.29024035638346346
227,-0.29024035638346346,1.0118009667904602,0.6171338848290716,0.29024035638346346,1.0118009667904602,-0.6171338848290716,0.29024035638346346
228,-0.29024035638346346,1.0863663020595768,0.5086777513521021,0.29024035638346346,1.0863663020595768,-0.5086777513521021,0.29024035638346346
229,-0.29024035638346346,0.05077109334189733,0.19436243493813982,0.29024035638346346,0.05077109334189733,-0.19436243493813982,0.29024035638346346
230,-0.29024035638346346,0.06687557825850887,0.036694778219219126,0.29024035638346346,0.06687557825850887,-0.036694778219219126,0.29024035638346346
231,-0.29024035638346346,0.8637626845888687,0.3991138715016729,0.29024035638346346,0.8637626845888687,-0.3991138715016729,0.29024035638346346
232,-0.29024035638346346,0.3778391209848124,0.20040937305578693,0.29024035638346346,0.3778391209848124,0.20040937305578693,0.29024035638346346
233,-0.29024035638346346,1.0551789945033863,1.0995485221950931,0.29024035638346346,1.0551789945033863,1.0995485221950931,0.29024035638346346
234,-0.29024035638346346,0.2852489364889315,0.24313191497460554,0.29024035638346346,0.2852489364889315,0.24313191497460554,0.29024035638346346
235,-0.29024035638346346,0.6987476098257426,0.19940128609133356,0.29024035638346346,0.6987476098257426,-0.19940128609133356,0.29024035638346346
236,-0.29024035638346346,1.438813810993298,1.6733743002799457,0.29024035638346346,-1.438813810993298,1.6733743002799457,0.29024035638346346
237,-0.29024035638346346,0.5206366966330391,1.2900706921736167,0.29024035638346346,0.5206366966330391,1.2900706921736167,0.29024035638346346
238,-0.29024035638346346,1.8094107927512237,0.12172356483968319,0.29024035638346346,1.8094107927512237,0.12172356483968319,0.29024035638346346
239,-0.29024035638346346,0.16168593902273232,1.048642240771878,0.29024035638346346,-0.16168593902273232,1.048642240771878,0.29024035638346346
240,-0.29024035638346346,0.7470146338880357,1.1418002169053505,0.29024035638346346,0.7470146338880357,1.1418002169053505,0.29024035638346346
241,-0.29024035638346346,0.6315245918582801,1.0365779767654617,0.29024035638346346,-0.6315245918582801,-1.0365779767654617,0.29024035638346346
242,-0.29024035638346346,0.9790438455336148,0.10210609351762184,0.29024035638346346,-0.9790438455336148,0.10210609351762184,0.29024035638346346
243,-0.29024035638346346,0.4367587357525305,0.04207477013076533,0.29024035638346346,0.4367587357525305,-0.04207477013076533,0.29024035638346346
244,-0.29024035638346346,1.2382961923660278,0.18260150483772414,0.29024035638346346,1.2382961923660278,0.18260150483772414,0.29024035638346346
245,-0.29024035638346346,0.20292078642586603,0.6284683401769067,0.29024035638346346,0.20292078642586603,0.6284683401769067,0.29024035638346346
246,-0.29024035638346346,1.5232808770992732,1.5561627643135008,0.29024035638346346,1.5232808770992732,1.5561627643135008,0.29024035638346346
247,-0.29024035638346346,0.7078112069296715,1.17196522205982,0.29024035638346346,-0.7078112069296715,1.17196522205982,0.29024035638346346
248,-0.29024035638346346,0.6881314801862533,0.7972806014124914,0.29024035638346346,0.6881314801862533,-0.7972806014124914,0.29024035638346346
249,-0.29024035638346346,0.2300641473489053,0.04115532466160668,0.29024035638346346,0.2300641473489053,0.04115532466160668,0.29024035638346346
250,-0.29024035638346346,0.30695436915885366,0.6229941659381666,0.29024035638346346,0.30695436915885366,0.6229941659381666,0.29024035638346346
251,-0.29024035638346346,2.226879957847506,1.3199204580003059,0.29024035638346346,2.226879957847506,1.3199204580003059,0.29024035638346346
252,-0.29024035638346346,1.4736048746961077,0.7569831718297735,0.29024035638346346,1.4736048746961077,-0.7569831718297735,0.29024035638346346
253,-0.29024035638346346,0.4929423604019544,0.09683560676754643,0.29024035638346346,0.4929423604019544,0.09683560676754643,0.29024035638346346
254,-0.29024035638346346,0.7872596750460779,1.5746693254957254,0.29024035638346346,0.7872596750460779,1.5746693254957254,0.29024035638346346
255,-0.29024035638346346,0.5909036861068429,0.9581285261073059,0.29024035638346346,0.5909036861068429,0.9581285261073059,0.29024035638346346
256,-0.29024035638346346,0.8013669955630315,0.1870533155605033,0.29024035638346346,0.8013669955630315,-0.1870533155605033,0.29024035638346346
257,-0.29024035638346346,1.6779542641383152,0.038521227896632426,0.29024035638346346,1.6779542641383152,-0.038521227896632426,0.29024035638346346
258,-0.29024035638346346,1.4700621598048835,0.9493701911717027,0.29024035638346346,-1.4700621598048835,0.9493701911717027,0.29024035638346346
259,-0.29024035638346346,0.4716161196307027,0.14194888806538947,0.29024035638346346,-0.4716161196307027,-0.14194888806538947,0.29024035638346346
260,-0.29024035638346346,0.1329260332165603,0.5373833280190463,0.29024035638346346,0.1329260332165603,0.5373833280190463,0.29024035638346346
261,-0.29024035638346346,0.911914828013619,1.0610437358800036,0.29024035638346346,0.911914828013619,-1.0610437358800036,0.29024035638346346
262,-0.29024035638346346,1.1095334127640095,2.277089078557566,0.29024035638346346,1.1095334127640095,-2.277089078557566,0.29024035638346346
263,-0.29024035638346346,2.066361401919939,0.5471678396872178,0.29024035638346346,2.066361401919939,0.5471678396872178,0.29024035638346346
264,-0.29024035638346346,2.382335669425509,0.35093411826670196,0.29024035638346346,2.382335669425509,0.35093411826670196,0.29024035638346346
265,-0.29024035638346346,0.3149732875481521,1.5466284226359976,0.29024035638346346,-0.3149732875481521,-1.5466284226359976,0.29024035638346346
266,-0.29024035638346346,0.029278464224751166,0.308898199390514,0.29024035638346346,0.029278464224751166,0.308898199390514,0.29024035638346346
267,-0.29024035638346346,0.3292116889447818,0.08344932456769294,0.29024035638346346,0.3292116889447818,-0.08344932456769294,0.29024035638346346
268,-0.29024035638346346,2.901620338036094,0.07247026005386997,0.29024035638346346,2.901620338036094,-0.07247026005386997,0.29024035638346346
269,-0.29024035638346346,1.7734987157474347,0.40071729917358495,0.29024035638346346,1.7734987157474347,0.40071729917358495,0.29024035638346346
270,-0.29024035638346346,0.8558551505054215,0.16934172106705292,0.29024035638346346,-0.8558551505054215,-0.16934172106705292,0.29024035638346346
271,-0.29024035638346346,0.12333263623317392,0.6155285103017397,0.29024035638346346,0.12333263623317392,0.6155285103017397,0.29024035638346346
272,-0.29024035638346346,1.020540247260124,0.5225353605981591,0.29024035638346346,1.020540247260124,0.5225353605981591,0.29024035638346346
273,-0.29024035638346346,0.1792952830150677,0.09046532607875668,0.29024035638346346,-0.1792952830150677,-0.09046532607875668,0.29024035638346346
274,-0.29024035638346346,0.9451269459042636,1.6422439615443496,0.29024035638346346,0.9451269459042636,1.6422439615443496,0.29024035638346346
275,-0.29024035638346346,0.06024569383887496,0.24311461597663042,0.29024035638346346,-0.06024569383887496,-0.24311461597663042,0.29024035638346346
276,-0.29024035638346346,0.2586682095547238,0.5082808269375347,0.29024035638346346,-0.2586682095547238,0.5082808269375347,0.29024035638346346
277,-0.29024035638346346,0.742918026990849,0.09071172049537352,0.29024035638346346,0.742918026990849,0.09071172049537352,0.29024035638346346
278,-0.29024035638346346,0.10982614579535227,0.08186849695595888,0.29024035638346346,0.10982614579535227,-0.08186849695595888,0.29024035638346346
279,-0.29024035638346346,0.41008320921897273,0.498704841874401,0.29024035638346346,0.41008320921897273,0.498704841874401,0.29024035638346346
280,-0.29024035638346346,0.38349156523722067,1.263045618904684,0.29024035638346346,0.38349156523722067,-1.263045618904684,0.29024035638346346
281,-0.29024035638346346,0.6596631771923023,0.007839317060030382,0.29024035638346346,-0.6596631771923023,-0.007839317060030382,0.29024035638346346
282,-0.29024035638346346,0.8847722001063749,1.413044543744558,0.29024035638346346,0.8847722001063749,1.413044543744558,0.29024035638346346
283,-0.29024035638346346,1.0737998230958476,0.17556073920108833,0.29024035638346346,1.0737998230958476,0.17556073920108833,0.29024035638346346
284,-0.29024035638346346,1.623640705429969,0.8544233453493643,0.29024035638346346,1.623640705429969,0.8544233453493643,0.29024035638346346
285,-0.29024035638346346,1.6848915790350005,1.1805688969259067,0.29024035638346346,1.6848915790350005,-1.1805688969259067,0.29024035638346346
286,-0.29024035638346346,2.091737073740278,0.26845086643216476,0.29024035638346346,2.091737073740278,0.26845086643216476,0.29024035638346346
287,-0.29024035638346346,0.2903713753261016,1.2741452087374585,0.29024035638346346,-0.2903713753261016,1.2741452087374585,0.29024035638346346
288,-0.29024035638346346,1.6540516005985841,0.07937760140787975,0.29024035638346346,1.6540516005985841,0.07937760140787975,0.29024035638346346
289,-0.29024035638346346,2.4811908357046812,0.6314629206842243,0.29024035638346346,2.4811908357046812,-0.6314629206842243,0.29024035638346346
290,-0.29024035638346346,0.0051544069781044866,1.0485141978108825,0.29024035638346346,0.0051544069781044866,1.0485141978108825,0.29024035638346346
291,-0.29024035638346346,0.2938035780734672,0.5938429933233285,0.29024035638346346,0.2938035780734672,0.5938429933233285,0.29024035638346346
292,-0.29024035638346346,1.6218036765221742,0.14624770344813975,0.29024035638346346,1.6218036765221742,-0.14624770344813975,0.29024035638346346
293,-0.29024035638346346,1.2106131198901475,1.5671599602782007,0.29024035638346346,1.2106131198901475,1.5671599602782007,0.29024035638346346
294,-0.29024035638346346,0.5431628461088762,1.2444317489703773,0.29024035638346346,0.5431628461088762,1.2444317489703773,0.29024035638346346
295,-0.29024035638346346,0.07987855468399174,1.611108466919512,0.29024035638346346,-0.07987855468399174,-1.611108466919512,0.29024035638346346
296,-0.29024035638346346,0.4623615783042383,1.780517287767434,0.29024035638346346,0.4623615783042383,1.780517287767434,0.29024035638346346
297,-0.29024035638346346,0.20151772187343833,1.0218838851729661,0.29024035638346346,0.20151772187343833,1.0218838851729661,0.29024035638346346
298,-0.29024035638346346,0.33815043733274963,2.457312098904636,0.29024035638346346,0.33815043733274963,2.457312098904636,0.29024035638346346
299,-0.29024035638346346,0.05845711067878673,0.22919341046843858,0.29024035638346346,-0.05845711067878673,0.22919341046843858,0.29024035638346346
300,-0.29024035638346346,0.09383808499195445,0.31173112694500865,0.29024035638346346,-0.09383808499195445,0.31173112694500865,0.29024035638346346
301,-0.29024035638346346,1.0433188397133155,0.6303021603920609,0.29024035638346346,1.0433188397133155,0.6303021603920609,0.29024035638346346
302,-0.29024035638346346,1.9414728383938211,0.7579388431028607,0.29024035638346346,1.9414728383938211,0.7579388431028607,0.29024035638346346
303,-0.29024035638346346,1.0943732637329626,0.4521638898227607,0.29024035638346346,-1.0943732637329626,0.4521638898227607,0.29024035638346346
304,-0.29024035638346346,0.5648823401028761,1.176970482819251,0.29024035638346346,0.5648823401028761,1.176970482819251,0.29024035638346346
305,-0.29024035638346346,1.5457820996850553,1.0621891961947396,0.29024035638346346,1.5457820996850553,-1.0621891961947396,0.29024035638346346
306,-0.29024035638346346,0.3268113039823036,0.8221984450588422,0.29024035638346346,0.3268113039823036,-0.8221984450588422,0.29024035638346346
307,-0.29024035638346346,0.7116358289164562,1.4942925142745196,0.29024035638346346,-0.7116358289164562,1.4942925142745196,0.29024035638346346
308,-0.29024035638346346,0.19168469851816505,1.2231966012960747,0.29024035638346346,-0.19168469851816505,1.2231966012960747,0.29024035638346346
309,-0.29024035638346346,0.10933579059371329,0.9521615988546202,0.29024035638346346,0.10933579059371329,-0.9521615988546202,0.29024035638346346
310,-0.29024035638346346,1.3361375148425128,0.29573796613880365,0.29024035638346346,1.3361375148425128,-0.29573796613880365,0.29024035638346346
311,-0.29024035638346346,0.9845394099466466,1.7941237975174658,0.29024035638346346,0.9845394099466466,1.7941237975174658,0.29024035638346346
312,-0.29024035638346346,1.0825257565233037,1.2126291935256166,0.29024035638346346,-1.0825257565233037,1.2126291935256166,0.29024035638346346
313,-0.29024035638346346,0.5565845981190948,0.1486381209306836,0.29024035638346346,-0.5565845981190948,0.1486381209306836,0.29024035638346346
314,-0.29024035638346346,0.46493144301494416,0.20097955637170634,0.29024035638346346,0.46493144301494416,-0.20097955637170634,0.29024035638346346
315,-0.29024035638346346,0.9107617490626545,1.5576013892272305,0.29024035638346346,-0.9107617490626545,1.5576013892272305,0.29024035638346346
316,-0.29024035638346346,0.622572534187341,1.8827844329042465,0.29024035638346346,-0.622572534187341,1.8827844329042465,0.29024035638346346
317,-0.29024035638346346,0.03851233225897327,1.0425186906207078,0.29024035638346346,0.03851233225897327,1.0425186906207078,0.29024035638346346
318,-0.29024035638346346,0.546417214535326,1.2049676970370715,0.29024035638346346,-0.546417214535326,1.2049676970370715,0.29024035638346346
